,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
3227,ECK120034154,bepA-yfgD,1.0,2616026.0,,,,,,2616026.0,2617937.0
3228,ECK120034155,yfgM,-1.0,2639433.0,,,,,,2638663.0,2639433.0
3229,ECK120034156,yfgM,-1.0,2639402.0,,,,,,2638663.0,2639402.0
3230,ECK120034157,yfGM,-1.0,2639370.0,,,,,,2638663.0,2639370.0
3231,ECK120034158,rpoS,-1.0,2867567.0,,,,,,2866559.0,2867567.0
3232,ECK120034159,rpoS,-1.0,2867607.0,,,,,,2866559.0,2867607.0
3233,ECK120034160,rpoS,-1.0,2867654.0,,,,,,2866559.0,2867654.0
3234,ECK120034161,rpoS,-1.0,2867724.0,,,,,,2866559.0,2867724.0
3235,ECK120034162,eno,-1.0,2908018.0,,,,,,2906643.0,2908018.0
3236,ECK120034163,pyrG-eno,-1.0,2909713.0,,,,,,2906643.0,2909713.0
3237,ECK120034165,ubiT-yhbS,-1.0,3301301.0,,,,,,3300255.0,3301301.0
3238,ECK120034167,rpsMKD-rpoA-rplQ,-1.0,3442495.0,,,,,,3439581.0,3442495.0
3239,ECK120034170,yheO-tusDCB,-1.0,3476541.0,,,,,,3474678.0,3476541.0
3240,ECK120034171,kup,1.0,3931181.0,,,,,,3931181.0,3933184.0
3241,ECK120034172,kup,1.0,3931265.0,,,,,,3931265.0,3933184.0
3242,ECK120034174,fre,1.0,4026485.0,,,,,,4026485.0,4027228.0
3243,ECK120034177,tpiA,-1.0,4111569.0,Sigma70,4111576.0,4111583.0,,,4110740.0,4111569.0
3244,ECK120034178,menA-rraA,-1.0,4120398.0,,,,,,4118845.0,4120398.0
3245,ECK120034179,alr,1.0,4265652.0,,,,,,4265652.0,4266861.0
3246,ECK120034180,yjdC,-1.0,4363330.0,,,,,,4362733.0,4363330.0
3247,ECK120034181,groL,1.0,4370783.0,,,,,,4370783.0,4372671.0
3248,ECK120034182,groL,1.0,4370873.0,,,,,,4370873.0,4372671.0
3249,ECK120034183,groL,1.0,4370976.0,,,,,,4370976.0,4372671.0
3250,ECK120034535,ydhYVWXUT,-1.0,1754642.0,Sigma38,1754647.0,1754657.0,1754670.0,1754675.0,1748747.0,1754642.0
3251,ECK120034536,artPIQM,-1.0,903815.0,Sigma38,903820.0,903830.0,903842.0,903847.0,900695.0,903815.0
3252,ECK120034537,artPIQM,-1.0,903836.0,Sigma38,903844.0,903854.0,903865.0,903870.0,900695.0,903836.0
3253,ECK120034538,artPIQM,-1.0,903843.0,Sigma38,903850.0,903860.0,903873.0,903878.0,900695.0,903843.0
3254,ECK120034539,ybgA-phr,1.0,738920.0,Sigma38,738909.0,738919.0,738893.0,738898.0,738920.0,740925.0
3255,ECK120034540,gpt,1.0,255914.0,Sigma70,255905.0,255910.0,255878.0,255883.0,255914.0,256474.0
3256,ECK120034541,dksA-yadB,-1.0,160657.0,Sigma70,160665.0,160670.0,160688.0,160693.0,159186.0,160657.0
3257,ECK120034931,ecnB,1.0,4376509.0,Sigma38,4376493.0,4376503.0,4376473.0,4376478.0,4376509.0,4376731.0
3258,ECK120034932,creD,1.0,4638160.0,,,,,,4638160.0,4639572.0
3259,ECK120034933,nemRA,1.0,1726021.0,Sigma70,1726010.0,1726015.0,1725983.0,1725988.0,1726021.0,1727756.0
3260,ECK120034934,yliM-ompX,1.0,850209.0,Sigma70,850200.0,850205.0,850174.0,850179.0,850209.0,851009.0
3261,ECK120034935,ssrS-ygfA,1.0,3055759.0,Sigma70,3055746.0,3055751.0,3055723.0,3055728.0,3055759.0,3056789.0
3262,ECK120035083,yfaXWVU,-1.0,,,,,,,2358042.0,2362211.0
3263,ECK120035084,pstS,-1.0,3911568.0,Sigma70,3911576.0,3911581.0,3911603.0,3911608.0,3910443.0,3911568.0
3264,ECK120035085,pstSCA,-1.0,3911568.0,Sigma70,3911576.0,3911581.0,3911603.0,3911608.0,3908495.0,3911568.0
3265,ECK120035086,pstB-phoU,-1.0,3908447.0,Sigma70,3908453.0,3908458.0,3908474.0,3908479.0,3906853.0,3908447.0
3266,ECK120035087,rph,-1.0,3816580.0,,,,,,3815807.0,3816580.0
3267,ECK120035088,mdtEF,1.0,3659140.0,,,,,,3659140.0,3663527.0
3268,ECK120035089,mdtEF,1.0,3659145.0,,,,,,3659145.0,3663527.0
3269,ECK120035090,cmr,1.0,883569.0,,,,,,883569.0,884938.0
3270,ECK120035091,tolC-ygiBC,1.0,3178004.0,,,,,,3178004.0,3181581.0
3271,ECK120035092,tolC-ygiBC,1.0,3178012.0,,,,,,3178012.0,3181581.0
3272,ECK120035093,tolC-ygiBC,1.0,3178062.0,,,,,,3178062.0,3181581.0
3273,ECK120035094,murQP,1.0,2545733.0,Sigma70,2545720.0,2545725.0,2545697.0,2545702.0,2545733.0,2548097.0
3274,ECK120035095,murQP,1.0,2545741.0,Sigma70,2545728.0,2545733.0,2545704.0,2545709.0,2545741.0,2548097.0
3275,ECK120035096,sibE,-1.0,3195240.0,Sigma70,3195247.0,3195252.0,3195270.0,3195275.0,3195097.0,3195240.0
3276,ECK120035097,sibC,1.0,3056851.0,,3056838.0,3056843.0,3056815.0,3056820.0,3056851.0,3056991.0
3277,ECK120035098,gadW,-1.0,3664651.0,,3664660.0,3664665.0,3664685.0,3664690.0,3663541.0,3664651.0
3278,ECK120035099,gadW,-1.0,3664781.0,,3664789.0,3664794.0,3664812.0,3664817.0,3663541.0,3664781.0
3279,ECK120048890,uvrB,1.0,813493.0,Sigma70,813482.0,813487.0,813459.0,813464.0,813493.0,815547.0
3280,ECK120049200,fadR,1.0,1234905.0,Sigma70,1234893.0,1234898.0,1234866.0,1234871.0,1234905.0,1235698.0
3281,ECK120049207,yjeV,1.0,4392736.0,Sigma70,4392725.0,4392730.0,4392702.0,4392707.0,4392736.0,4392945.0
3282,ECK120049208,pepA,-1.0,4486112.0,Sigma70,4486117.0,4486122.0,4486138.0,4486143.0,4484440.0,4486112.0
3283,ECK120049209,pepA,-1.0,4486101.0,Sigma70,4486108.0,4486113.0,4486131.0,4486136.0,4484440.0,4486101.0
3284,ECK120049210,gadE-mdtEF,1.0,3658062.0,Sigma70,3658052.0,3658057.0,3658027.0,3658032.0,3658062.0,3663527.0
3285,ECK120049211,rfaYZ,-1.0,3801136.0,Sigma70,3801145.0,3801150.0,3801172.0,3801177.0,3799345.0,3801136.0
3286,ECK120049212,mdh,-1.0,3384470.0,,,,,,3383330.0,3384470.0
3287,ECK120049213,uxaCA,-1.0,3244843.0,,,,,,3241827.0,3244843.0
3288,ECK120049214,citCDEFXG,-1.0,652039.0,,,,,,646631.0,652039.0
3289,ECK120049215,dpiBA,1.0,652172.0,,652160.0,652165.0,,,652172.0,654542.0
3290,ECK120051388,ahpCF,1.0,638693.0,Sigma70,638683.0,638688.0,638657.0,638662.0,638693.0,641318.0
3291,ECK120051389,ycgZ-ymgA-ariR-ymgC,1.0,1215752.0,Sigma70,1215735.0,1215745.0,1215716.0,1215721.0,1215752.0,1216996.0
3292,ECK120051390,ivbL-ilvBN-uhpABC,-1.0,,,,,,,3847305.0,3852988.0
3293,ECK120051393,tsaE-amiB-mutL-miaA-hfq-hflXKC,1.0,,,,,,,4395585.0,4404304.0
3294,ECK120051398,yrbN-deaD,-1.0,3308086.0,Sigma70,3308090.0,3308095.0,3308117.0,3308122.0,3305971.0,3308086.0
3295,ECK125095182,yfiRN,1.0,,,,,,,2741875.0,2743609.0
3296,ECK125095213,gadEF,1.0,3657800.0,Sigma70,3657788.0,3657793.0,3657761.0,3657766.0,3657800.0,3659082.0
3297,ECK125095214,ogt,-1.0,1400284.0,,1400291.0,1400299.0,1400317.0,1400322.0,1399721.0,1400284.0
3298,ECK125095215,exuT,1.0,3245043.0,,,,,,3245043.0,3246522.0
3299,ECK125095419,iraD,1.0,4556576.0,Sigma70,4556564.0,4556569.0,4556542.0,4556547.0,4556576.0,4557385.0
3300,ECK125095420,azuC,-1.0,1988001.0,Sigma70,1988008.0,1988013.0,1988030.0,1988035.0,1987873.0,1988001.0
3301,ECK125095421,ykgR,-1.0,313285.0,Sigma70,313288.0,313293.0,313310.0,313315.0,313141.0,313285.0
3302,ECK125095422,rraB,1.0,4478384.0,Sigma70,4478368.0,4478373.0,4478343.0,4478348.0,4478384.0,4478889.0
3303,ECK125095423,glmY,-1.0,2691340.0,Sigma70,2691348.0,2691353.0,2691372.0,2691377.0,2691157.0,2691340.0
3304,ECK125095425,nikABCDER,1.0,3613439.0,Sigma54,3613422.0,3613426.0,3613410.0,3613415.0,3613439.0,3618989.0
3305,ECK125095426,htpG,1.0,494817.0,Sigma54,494800.0,494804.0,494787.0,494792.0,494817.0,496994.0
3306,ECK125095427,flhDC,-1.0,1978577.0,Sigma54,1978590.0,1978594.0,1978601.0,1978606.0,1977200.0,1978577.0
3307,ECK125095428,mqsRA,-1.0,3168562.0,Sigma70,3168569.0,3168574.0,3168592.0,3168597.0,3167851.0,3168562.0
3308,ECK125095429,xdhABC,1.0,3000265.0,Sigma54,3000247.0,3000252.0,3000235.0,3000239.0,3000265.0,3003968.0
3309,ECK125095430,greA,-1.0,3328864.0,Sigma70,3328869.0,3328874.0,3328892.0,3328897.0,3328806.0,3328864.0
3310,ECK125095456,yobF-cspC,-1.0,1907793.0,Sigma70,1907801.0,1907806.0,1907825.0,1907830.0,1907226.0,1907793.0
3311,ECK125095457,yahE,1.0,335739.0,Sigma54,335722.0,335726.0,335710.0,335715.0,335739.0,336788.0
3312,ECK125095458,actP,-1.0,4284935.0,Sigma54,4284948.0,4284952.0,4284959.0,4284964.0,4283253.0,4284935.0
3313,ECK125095459,rhaD,-1.0,4094385.0,Sigma54,4094398.0,4094402.0,4094410.0,4094415.0,4093448.0,4094385.0
3314,ECK125095460,acrD,1.0,2587550.0,Sigma54,2587533.0,2587537.0,2587521.0,2587526.0,2587550.0,2590708.0
3315,ECK125108715,fnrS,1.0,1409129.0,Sigma70,1409119.0,1409124.0,1409093.0,1409098.0,1409129.0,1409249.0
3316,ECK125108716,mgrR,-1.0,1622914.0,Sigma70,1622921.0,1622926.0,1622947.0,1622952.0,1622817.0,1622914.0
3317,ECK125108938,selD-topB,-1.0,1848029.0,,,,,,1844937.0,1848029.0
3318,ECK125109025,ynjH,-1.0,1842188.0,Sigma28,1842195.0,1842202.0,1842218.0,1842222.0,1841863.0,1842188.0
3319,ECK125109026,rdcAB,1.0,4327079.0,Sigma28,4327065.0,4327072.0,4327046.0,4327050.0,4327079.0,4330238.0
3320,ECK125109027,hemL,-1.0,174902.0,Sigma28,174909.0,174916.0,174931.0,174935.0,173602.0,174902.0
3321,ECK125109028,hemL,-1.0,174941.0,Sigma28,174948.0,174955.0,174970.0,174974.0,173602.0,174941.0
3322,ECK125109038,ykfBF-yafX-ykfGH-yafW-ykfI,-1.0,266158.0,Sigma28,266165.0,266172.0,266187.0,266191.0,263328.0,266158.0
3323,ECK125109039,ykfBF-yafX-ykfGH-yafW-ykfI,-1.0,266227.0,Sigma28,266234.0,266241.0,266257.0,266261.0,263328.0,266227.0
3324,ECK125109147,rnlB,1.0,2766860.0,Sigma70,2766848.0,2766853.0,2766827.0,2766832.0,2766860.0,2767355.0
3325,ECK125109839,pfkA,1.0,4107522.0,Sigma70,4107501.0,4107512.0,,,4107522.0,4108732.0
3326,ECK125109840,pgk,-1.0,3072648.0,,,,,,3071431.0,3072648.0
3327,ECK125109841,pgk-fbaA,-1.0,3072648.0,,,,,,3070165.0,3072648.0
3328,ECK125109842,pgk,-1.0,3072735.0,Sigma70,,,,,3071431.0,3072735.0
3329,ECK125109843,pgk-fbaA,-1.0,3072735.0,Sigma70,,,,,3070165.0,3072735.0
3330,ECK125109844,eno,-1.0,2907968.0,Sigma70,2907973.0,2907980.0,,,2906643.0,2907968.0
3331,ECK125109845,eno,-1.0,2908152.0,Sigma70,2908159.0,2908166.0,,,2906643.0,2908152.0
3332,ECK125109846,pykF,1.0,1755617.0,,,,,,1755617.0,1757110.0
3333,ECK125109847,glnD,-1.0,188655.0,,,,,,185978.0,188655.0
3334,ECK125109848,glrR-glnB,-1.0,,,,,,,2687070.0,2688803.0
3335,ECK125109849,fhuF,-1.0,4605752.0,Sigma70,4605760.0,4605765.0,4605782.0,4605787.0,4604875.0,4605752.0
3336,ECK125109850,rcsB,1.0,2315975.0,Sigma70,2315963.0,2315968.0,2315939.0,2315944.0,2315975.0,2316827.0
3337,ECK125109851,cbrBC,1.0,,,,,,,3897506.0,3898609.0
3338,ECK125109872,gpmA,-1.0,787670.0,Sigma70,787677.0,787684.0,,,786843.0,787670.0
3339,ECK125122029,yciG,-1.0,1316092.0,Sigma38,1316099.0,1316109.0,1316121.0,1316126.0,1315785.0,1316092.0
3340,ECK125122030,yciE,-1.0,1315396.0,Sigma70,1315403.0,1315408.0,1315425.0,1315430.0,1314668.0,1315396.0
3341,ECK125122031,pcnB-folk,-1.0,159391.0,Sigma38,159397.0,159407.0,159420.0,159425.0,157253.0,159391.0
3342,ECK125134699,ssrS,1.0,3055974.0,Sigma70,3055962.0,3055967.0,3055938.0,3055943.0,3055974.0,3056283.0
3343,ECK125134700,ssrS,1.0,3055759.0,Sigma70,3055746.0,3055751.0,3055723.0,3055728.0,3055759.0,3056283.0
3344,ECK125134702,luxS,-1.0,2815065.0,Sigma38,2815073.0,2815083.0,2815095.0,2815100.0,2814218.0,2815065.0
3345,ECK125134705,glgAP,-1.0,3568392.0,Sigma70,3568399.0,3568404.0,3568422.0,3568427.0,3564082.0,3568392.0
3346,ECK125134708,pstCAB-phoU,-1.0,3910542.0,Sigma70,3910552.0,3910557.0,3910575.0,3910580.0,3906853.0,3910542.0
3347,ECK125134710,pstB-phoU,-1.0,3908556.0,Sigma70,3908561.0,3908566.0,3908584.0,3908589.0,3906853.0,3908556.0
3348,ECK125134712,phoU,-1.0,3907665.0,Sigma70,3907672.0,3907677.0,3907697.0,3907702.0,3906853.0,3907665.0
3349,ECK125134714,uxaB,-1.0,1610720.0,Sigma70,1610730.0,1610735.0,1610751.0,1610756.0,1609229.0,1610720.0
3350,ECK125134719,iraM,-1.0,1212123.0,Sigma70,1212125.0,1212130.0,1212148.0,1212153.0,1211680.0,1212123.0
3351,ECK125134721,alaA-yfbR,1.0,,,,,,,2407561.0,2409461.0
3352,ECK125135003,tufA,-1.0,3471583.0,Sigma70,3471590.0,3471595.0,3471612.0,3471617.0,3470145.0,3471583.0
3353,ECK125135005,yrbG-kdsDC-lptCAB,1.0,3340211.0,Sigma70,3340194.0,3340199.0,3340173.0,3340178.0,3340211.0,3344669.0
3354,ECK125135006,kdsC-lptCAB,1.0,3342010.0,Sigma70,3342003.0,3342008.0,3341980.0,3341985.0,3342010.0,3344669.0
3355,ECK125135007,kdsC-lptCAB,1.0,3341719.0,Sigma70,3341706.0,3341711.0,3341685.0,3341690.0,3341719.0,3344669.0
3356,ECK125135008,lptAB,1.0,3343299.0,Sigma70,3343282.0,3343287.0,3343260.0,3343265.0,3343299.0,3344669.0
3357,ECK125135009,yjbEFGH,1.0,4235872.0,Sigma70,4235860.0,4235865.0,4235836.0,4235841.0,4235872.0,4239730.0
3358,ECK125135010,arrS,-1.0,3658054.0,Sigma70,3658055.0,3658060.0,3658079.0,3658084.0,3657985.0,3658054.0
3359,ECK125135011,plsB,-1.0,4256502.0,,,,,,4254043.0,4256502.0
3360,ECK125135012,cbpAM,-1.0,1063828.0,Sigma38,1063835.0,1063845.0,1063856.0,1063861.0,1062550.0,1063828.0
3361,ECK125135064,mhpR-lacI,-1.0,368536.0,Sigma70,368542.0,368547.0,368563.0,368568.0,366428.0,368536.0
3362,ECK125135065,dgkA,1.0,4256457.0,,,,,,4256457.0,4257005.0
3363,ECK125135543,yceI,-1.0,,,,,,,1117901.0,1118476.0
3364,ECK125135560,bhsA,1.0,1169019.0,Sigma70,1169007.0,1169012.0,1168984.0,1168989.0,1169019.0,1169330.0
3365,ECK125135568,phoQ,-1.0,1189940.0,Sigma24,1189947.0,1189953.0,1189967.0,1189973.0,1188316.0,1189940.0
3366,ECK125135626,mpaA,-1.0,,,,,,,1389870.0,1390598.0
3367,ECK125135647,ydbK-ompN,-1.0,1440846.0,Sigma38,1440852.0,1440857.0,,,1435760.0,1440846.0
3368,ECK125135680,gadC,-1.0,,,,,,,1568904.0,1570489.0
3369,ECK125135682,ydeNM,-1.0,1582554.0,Sigma70,1582562.0,1582567.0,1582585.0,1582590.0,1579633.0,1582554.0
3370,ECK125135688,ydeI,-1.0,1624559.0,Sigma70,1624565.0,1624570.0,1624591.0,1624596.0,1624105.0,1624559.0
3371,ECK125135729,ydiY,-1.0,,,,,,,1805325.0,1806083.0
3372,ECK125135744,msrB,-1.0,1862464.0,Sigma70,1862472.0,1862477.0,1862497.0,1862502.0,1862016.0,1862464.0
3373,ECK125135788,sdiA,-1.0,1996897.0,Sigma70,1996902.0,1996907.0,1996925.0,1996930.0,1996110.0,1996897.0
3374,ECK125136089,rpsI,-1.0,,,,,,,3377756.0,3378207.0
3375,ECK125136139,gntU,-1.0,,,,,,,3575688.0,3577061.0
3376,ECK125136335,yciT,-1.0,1344510.0,Sigma38,1344517.0,1344523.0,,,1343597.0,1344510.0
3377,ECK125136336,yffO-yffP,1.0,2562053.0,Sigma38,2562037.0,2562045.0,,,2562053.0,2563117.0
3378,ECK125136337,araFGH,-1.0,1986148.0,Sigma38,1986161.0,1986167.0,,,1982554.0,1986148.0
3379,ECK125136338,ppk-ppx,1.0,2622977.0,Sigma38,2622966.0,2622971.0,,,2622977.0,2626656.0
3380,ECK125136339,appY,1.0,583656.0,Sigma38,583640.0,583650.0,,,583656.0,584430.0
3381,ECK125136340,gpmM-envC-yibQ,1.0,3785187.0,Sigma38,3785174.0,3785179.0,,,3785187.0,3789060.0
3382,ECK125136341,csrA,-1.0,2819373.0,Sigma70,2819378.0,2819383.0,2819400.0,2819405.0,2818961.0,2819373.0
3383,ECK125136342,csrA,-1.0,2819198.0,,2819205.0,2819210.0,2819229.0,2819234.0,2818961.0,2819198.0
3384,ECK125136343,csrA,-1.0,2819189.0,Sigma70,2819196.0,2819201.0,2819223.0,2819228.0,2818961.0,2819189.0
3385,ECK125138146,csrA,-1.0,2819370.0,Sigma70,2819378.0,2819383.0,2819400.0,2819405.0,2818961.0,2819370.0
3386,ECK125140764,rybA-mntS,-1.0,853064.0,Sigma70,853072.0,853077.0,853093.0,853098.0,852725.0,853064.0
3387,ECK125140825,azoR,-1.0,1482904.0,Sigma70,1482911.0,1482916.0,1482933.0,1482938.0,1482255.0,1482904.0
3388,ECK125140826,ddpXABCDF,-1.0,1563201.0,Sigma38,1563208.0,1563214.0,,,1557112.0,1563201.0
3389,ECK125140827,ddpXABCDF,-1.0,1563249.0,Sigma38,1563256.0,1563262.0,,,1557112.0,1563249.0
3390,ECK125140828,sdiA,-1.0,1996917.0,Sigma70,1996925.0,1996930.0,1996946.0,1996951.0,1996110.0,1996917.0
3391,ECK125140829,sdiA,-1.0,1996867.0,Sigma70,1996872.0,1996877.0,1996895.0,1996900.0,1996110.0,1996867.0
3392,ECK125140830,sdiA,-1.0,1996857.0,Sigma70,,,,,1996110.0,1996857.0
3393,ECK125140831,cbrA,1.0,,,,,,,3869377.0,3870441.0
3394,ECK125140832,recG,1.0,,,,,,,3825210.0,3827291.0
3395,ECK125140833,metH,1.0,4223505.0,Sigma70,4223494.0,4223499.0,4223473.0,4223478.0,4223505.0,4227511.0
3396,ECK125140834,patZ,1.0,2719931.0,Sigma70,,,,,2719931.0,2722613.0
3397,ECK125140835,shiA,1.0,2053566.0,Sigma70,2053554.0,2053559.0,2053532.0,2053536.0,2053566.0,2054959.0
3398,ECK125141551,leuO,1.0,84154.0,,,,,,84154.0,85312.0
3399,ECK125141552,leuO,1.0,84304.0,,,,,,84304.0,85312.0
3400,ECK125141553,leuLABCD,-1.0,84024.0,,,,,,78848.0,84024.0
3401,ECK125141554,rsmG,-1.0,,,,,,,3923057.0,3923680.0
3402,ECK125142005,fumC,-1.0,1686654.0,Sigma70,1686660.0,1686665.0,1686683.0,1686688.0,1685185.0,1686654.0
3403,ECK125142006,gapA,1.0,1862247.0,,,,,,1862247.0,1863766.0
3404,ECK125142007,gapA,1.0,1862240.0,,,,,,1862240.0,1863766.0
3405,ECK125145759,rmf,1.0,1015657.0,,,,,,1015657.0,1015924.0
3406,ECK125145760,esrE,1.0,4019978.0,Sigma70,4019967.0,4019972.0,4019945.0,4019950.0,4019978.0,4020229.0
3407,ECK125145761,thrL,1.0,148.0,Sigma70,138.0,143.0,111.0,116.0,148.0,310.0
3408,ECK125145762,btsT,-1.0,4591367.0,Sigma38,4591374.0,4591382.0,4591395.0,4591401.0,4589129.0,4591367.0
3409,ECK125145763,yhjX,-1.0,3712043.0,Sigma70,3712052.0,3712057.0,3712079.0,3712084.0,3710799.0,3712043.0
3410,ECK125145764,ibaG-murA,-1.0,3336833.0,,,,,,3335235.0,3336833.0
3411,ECK125145765,dksA-gluQ,-1.0,160751.0,Sigma70,160759.0,160764.0,160782.0,160787.0,159186.0,160751.0
3412,ECK125145766,yibD,-1.0,,,,,,,3789047.0,3790081.0
3413,ECK125145777,cspI,-1.0,1638712.0,,,,,,1638455.0,1638712.0
3414,ECK125146693,fumAC,-1.0,1688440.0,Sigma70,1688449.0,1688454.0,1688470.0,1688475.0,1685185.0,1688440.0
3415,ECK125158011,bluF,-1.0,1215506.0,Sigma70,1215511.0,1215516.0,1215534.0,1215539.0,1214264.0,1215506.0
3416,ECK125158012,ssrA,1.0,2755586.0,Sigma70,2755573.0,2755578.0,2755549.0,2755554.0,2755586.0,2755955.0
3417,ECK125158013,yfeCD,1.0,2518407.0,,2518395.0,2518400.0,,,2518407.0,2519205.0
3418,ECK125158014,leuL,-1.0,83735.0,Sigma70,83743.0,83748.0,83766.0,83771.0,83574.0,83735.0
3419,ECK125158015,sucAB,1.0,758586.0,Sigma38,758566.0,758576.0,758550.0,758555.0,758586.0,762966.0
3420,ECK125158016,trpL,-1.0,1323108.0,Sigma70,1323115.0,1323120.0,1323139.0,1323144.0,1322975.0,1323108.0
3421,ECK125158017,hisL,1.0,2089965.0,,,,,,2089965.0,2090140.0
3422,ECK125158018,gntK,-1.0,3577645.0,Sigma70,3577650.0,3577655.0,3577673.0,3577678.0,3577006.0,3577645.0
3423,ECK125158019,ivbL,-1.0,3853023.0,Sigma70,3853034.0,3853039.0,3853061.0,3853066.0,3852835.0,3853023.0
3424,ECK125158020,tnaC,1.0,3888411.0,Sigma70,3888397.0,3888402.0,3888370.0,3888375.0,3888411.0,3888509.0
3425,ECK125158021,bglG,-1.0,3906697.0,,,,,,3905636.0,3906697.0
3426,ECK125158022,ilvL,1.0,3950218.0,Sigma70,3950206.0,3950211.0,3950183.0,3950188.0,3950218.0,3950471.0
3427,ECK125158023,ilvL,1.0,3950290.0,Sigma70,3950277.0,3950282.0,3950253.0,3950258.0,3950290.0,3950471.0
3428,ECK125158024,rhoL,1.0,3966162.0,,,,,,3966162.0,3966876.0
3429,ECK125158025,tatABC,1.0,4021909.0,Sigma70,,,,,4021909.0,4023537.0
3430,ECK125158026,ycjY-ymjDC-mpaA,-1.0,1392072.0,Sigma32,,,,,1389870.0,1392072.0
3431,ECK125160639,frr,1.0,192814.0,Sigma70,192802.0,192807.0,192776.0,192781.0,192814.0,193498.0
3432,ECK125160640,leuE,-1.0,1880800.0,,1880807.0,1880812.0,1880830.0,1880835.0,1880121.0,1880800.0
3433,ECK125160641,agrA,1.0,3648063.0,,3648050.0,3648055.0,3648027.0,3648032.0,3648063.0,3648144.0
3434,ECK125160642,agrB,1.0,3648294.0,,3648281.0,3648286.0,3648258.0,3648263.0,3648294.0,3648375.0
3435,ECK125160643,cbpA-cbpM,-1.0,1064037.0,Sigma70,1064045.0,1064050.0,1064068.0,1064073.0,1062550.0,1064037.0
3436,ECK125160644,cbpA-cbpM,-1.0,1063919.0,Sigma70,1063933.0,1063938.0,1063955.0,1063960.0,1062550.0,1063919.0
3437,ECK125160645,nemRA-gloA,1.0,1726021.0,Sigma70,1726010.0,1726015.0,1725983.0,1725988.0,1726021.0,1728244.0
3438,ECK125160780,ydcSTUV-patD,1.0,1511599.0,Sigma38,1511582.0,1511592.0,,,1511599.0,1517002.0
3439,ECK125162166,acpP,1.0,1151575.0,Sigma70,,,,,1151575.0,1151887.0
3440,ECK125162167,fabF,1.0,,,,,,,1151939.0,1153180.0
3441,ECK125162168,ydbK-ompN,-1.0,1440831.0,,,,,,1435760.0,1440831.0
3442,ECK125162169,nanA,-1.0,3373620.0,Sigma70,3373627.0,3373632.0,3373652.0,3373657.0,3372683.0,3373620.0
3443,ECK125162170,nanCMS,-1.0,4539928.0,,,,,,4536614.0,4539928.0
3444,ECK125162171,ghoST,1.0,4352549.0,,,,,,4352549.0,4353081.0
3445,ECK125162172,feaR,-1.0,1447349.0,Sigma70,1447357.0,1447362.0,1447375.0,1447380.0,1446378.0,1447349.0
3446,ECK125162173,feaR,-1.0,1447309.0,Sigma70,1447315.0,1447320.0,1447330.0,1447335.0,1446378.0,1447309.0
3447,ECK125162174,feaR,-1.0,1447394.0,Sigma70,1447401.0,1447406.0,1447422.0,1447427.0,1446378.0,1447394.0
3448,ECK125162175,feaB,1.0,1447370.0,Sigma70,1447359.0,1447364.0,1447330.0,1447335.0,1447370.0,1449063.0
3449,ECK125162176,tynA,-1.0,1451409.0,Sigma70,1451418.0,1451423.0,1451438.0,1451443.0,1449076.0,1451409.0
3450,ECK125162177,ssnA,1.0,3018950.0,Sigma70,3018941.0,3018946.0,3018920.0,3018925.0,3018950.0,3020522.0
3451,ECK125165379,gcvR,1.0,2599806.0,Sigma70,2599795.0,2599800.0,2599772.0,2599777.0,2599806.0,2600478.0
3452,ECK125165380,degQ,1.0,3380698.0,Sigma70,3380686.0,3380691.0,3380663.0,3380668.0,3380698.0,3382178.0
3453,ECK125165381,degS,1.0,3382173.0,Sigma70,3382161.0,3382166.0,3382139.0,3382144.0,3382173.0,3383316.0
3454,ECK125165382,bglG,-1.0,3906717.0,,,,,,3905636.0,3906717.0
3455,ECK125165383,yejG,-1.0,2278397.0,,,,,,2277893.0,2278397.0
3456,ECK125165384,mepS,1.0,2269811.0,,,,,,2269811.0,2270545.0
3457,ECK125165386,aroL-yaiA-aroM,1.0,406355.0,,,,,,406355.0,408105.0
3458,ECK125165387,serC,1.0,957579.0,,,,,,957579.0,958741.0
3459,ECK125165388,araE-ygeA,-1.0,2982208.0,Sigma70,2982217.0,2982222.0,2982242.0,2982247.0,2979943.0,2982208.0
3460,ECK125165389,ralA,1.0,1413556.0,,,,,,1413556.0,1413724.0
3461,ECK125165932,lapAB,1.0,1340186.0,Sigma70,1340175.0,1340180.0,,,1340186.0,1341727.0
3462,ECK125165933,micL,-1.0,1958747.0,Sigma24,1958753.0,1958757.0,1958775.0,1958780.0,1958441.0,1958747.0
3463,ECK125165934,grcA,-1.0,2716506.0,,,,,,2716066.0,2716506.0
3464,ECK125165935,galE,-1.0,792081.0,Sigma70,792093.0,792098.0,792117.0,792122.0,790312.0,792081.0
3465,ECK125165936,galE,-1.0,792086.0,Sigma70,792093.0,792098.0,792117.0,792122.0,791039.0,792086.0
3466,ECK125165937,galET,-1.0,792081.0,Sigma70,792093.0,792098.0,792117.0,792122.0,789840.0,792081.0
3467,ECK125165938,galET,-1.0,792086.0,Sigma70,792093.0,792098.0,792117.0,792122.0,789983.0,792086.0
3468,ECK125165939,galETK,-1.0,792081.0,Sigma70,792093.0,792098.0,792117.0,792122.0,788615.0,792081.0
3469,ECK125165940,galETK,-1.0,792086.0,Sigma70,792093.0,792098.0,792117.0,792122.0,788831.0,792086.0
3470,ECK125165941,galK,-1.0,790463.0,,,,,,788831.0,790463.0
